strain,L,M,S,country,location,host,date,taxa
Kenya_56_IB8_,DQ375427,DQ380190,DQ380176,KEN,Kiambu,cow,1965,Kenya_56_IB8_|1965
Hv_B375,DQ375422,DQ380218,DQ380161,CAF,Mbaiki,human,1985,Hv_B375|1985
2007001811,EU574014,EU574040,EU574068,KEN,Garissa,goat,2006,2007001811|2006
ZH_548,NC_014397,NC_014396,NC_014395,EGY,Sharqiya,human,1977,ZH_548|1977
OS_9,DQ375397,DQ380183,DQ380179,MRT,Ayoun el Atrous,human,1987,OS_9|1987
SA67_11,MG659890,MG659804,MG659976,ZAF,Eastern cape,human,2011,SA67_11|2011
ANK_6087,DQ375421,DQ380216,DQ380166,GIN,Macenta,bat,1984,ANK_6087|1984
2250_74,DQ375413,DQ380209,DQ380143,ZWE,Beatrice,cow,1974,2250_74|1974
Ar20364,KY126688,KY126713,KY196510,ZAF,Natal,mosquito,1981,Ar20364|1981
2269_74,DQ375434,DQ380222,DQ380173,ZWE,Sinoia,bovine,1974,2269_74|1974
73HB1230,DQ375425,DQ380221,DQ380172,CAF,Ombella Mpoko,human,1973,73HB1230|1973
SA_75,DQ375428,DQ380189,DQ380175,ZAF,Randfontein,human,1975,SA_75|1975
201707024,MG972972,MG972973,MG972974,UGA,,human,2017,201707024|2017
ZS_6365,DQ375410,DQ380205,DQ380145,EGY,Gharbiya,sheep,1979,ZS_6365|1979
Namibia_2010,MT561461,MT561460,MT561459,NAM,Karasburg,sheep,2010,Namibia_2010|2010
Saudi_2000_10911,DQ375401,DQ380197,DQ380170,SAU,Jizan,human,2000,Saudi_2000_10911|2000
SPU404_09,KY126684,KY126709,KY196506,ZAF,Eastern cape,human,2009,SPU404_09|2009